 # Test of the spline interpolation (output from subroutine SPLERR)
 #        x                y(x)          y_spline(x)      rel.dif.
   1.9180000000E+00 -1.6357920000E+00 -1.6357927609E+00  4.6516E-07
   1.9190000000E+00 -1.6362540000E+00 -1.6362534254E+00  3.5114E-07
   1.9200000000E+00 -1.6367170000E+00 -1.6367172833E+00  1.7308E-07
   1.9210000000E+00 -1.6371820000E+00 -1.6371818595E+00  8.5847E-08
   1.9220000000E+00 -1.6376490000E+00 -1.6376492789E+00  1.7031E-07
   1.9230000000E+00 -1.6381180000E+00 -1.6381174429E+00  3.4008E-07
   1.9240000000E+00 -1.6385880000E+00 -1.6385886954E+00  4.2441E-07
   1.9250000000E+00 -1.6390610000E+00 -1.6390604474E+00  3.3714E-07
   1.9260000000E+00 -1.6395350000E+00 -1.6395352609E+00  1.5914E-07
   1.9270000000E+00 -1.6400110000E+00 -1.6400109269E+00  4.4563E-08
   1.9280000000E+00 -1.6404890000E+00 -1.6404890314E+00  1.9152E-08
   1.9290000000E+00 -1.6409690000E+00 -1.6409689474E+00  3.2045E-08
   1.9300000000E+00 -1.6414510000E+00 -1.6414511789E+00  1.0901E-07
   1.9310000000E+00 -1.6419350000E+00 -1.6419347549E+00  1.4928E-07
   1.9320000000E+00 -1.6424200000E+00 -1.6424199655E+00  2.1001E-08
   1.9330000000E+00 -1.6429070000E+00 -1.6429073831E+00  2.3317E-07
   1.9340000000E+00 -1.6433970000E+00 -1.6433967562E+00  1.4836E-07
   1.9350000000E+00 -1.6438880000E+00 -1.6438877562E+00  1.4833E-07
   1.9360000000E+00 -1.6443800000E+00 -1.6443803832E+00  2.3302E-07
   1.9370000000E+00 -1.6448750000E+00 -1.6448749652E+00  2.1177E-08
   1.9380000000E+00 -1.6453720000E+00 -1.6453717562E+00  1.4820E-07
   1.9390000000E+00 -1.6458700000E+00 -1.6458701742E+00  1.0582E-07
   1.9400000000E+00 -1.6463700000E+00 -1.6463699652E+00  2.1153E-08
   1.9410000000E+00 -1.6468720000E+00 -1.6468719651E+00  2.1170E-08
   1.9420000000E+00 -1.6473760000E+00 -1.6473761743E+00  1.0580E-07
   1.9430000000E+00 -1.6478820000E+00 -1.6478817557E+00  1.4823E-07
   1.9440000000E+00 -1.6483890000E+00 -1.6483889668E+00  2.0153E-08
   1.9450000000E+00 -1.6488980000E+00 -1.6488983771E+00  2.2873E-07
   1.9460000000E+00 -1.6494100000E+00 -1.6494097786E+00  1.3420E-07
   1.9470000000E+00 -1.6499230000E+00 -1.6499226723E+00  1.9865E-07
   1.9480000000E+00 -1.6504370000E+00 -1.6504376963E+00  4.2191E-07
   1.9490000000E+00 -1.6509540000E+00 -1.6509532144E+00  4.7583E-07
   1.9500000000E+00 -1.6514720000E+00 -1.6514727739E+00  4.6862E-07
   1.9510000000E+00 -1.6519930000E+00 -1.6519923619E+00  3.8624E-07
   1.9520000000E+00 -1.6525150000E+00 -1.6525155243E+00  3.1728E-07
   1.9530000000E+00 -1.6530390000E+00 -1.6530383768E+00  3.7698E-07
   1.9540000000E+00 -1.6535640000E+00 -1.6535647143E+00  4.3199E-07
   1.9550000000E+00 -1.6540920000E+00 -1.6540914379E+00  3.3982E-07
   1.9560000000E+00 -1.6546210000E+00 -1.6546212800E+00  1.6924E-07
   1.9570000000E+00 -1.6551520000E+00 -1.6551518600E+00  8.4589E-08
   1.9580000000E+00 -1.6556850000E+00 -1.6556852800E+00  1.6912E-07
   1.9590000000E+00 -1.6562200000E+00 -1.6562194380E+00  3.3933E-07
   1.9600000000E+00 -1.6567560000E+00 -1.6567567140E+00  4.3097E-07
   1.9610000000E+00 -1.6572950000E+00 -1.6572943780E+00  3.7531E-07
   1.9620000000E+00 -1.6578350000E+00 -1.6578355200E+00  3.1365E-07
   1.9630000000E+00 -1.6583770000E+00 -1.6583763781E+00  3.7502E-07
   1.9640000000E+00 -1.6589200000E+00 -1.6589207137E+00  4.3020E-07
   1.9650000000E+00 -1.6594660000E+00 -1.6594654393E+00  3.3789E-07
   1.9660000000E+00 -1.6600130000E+00 -1.6600132752E+00  1.6576E-07
   1.9670000000E+00 -1.6605620000E+00 -1.6605618781E+00  7.3416E-08
   1.9680000000E+00 -1.6611130000E+00 -1.6611132125E+00  1.2792E-07
   1.9690000000E+00 -1.6616660000E+00 -1.6616656900E+00  1.8657E-07
   1.9700000000E+00 -1.6622200000E+00 -1.6622201916E+00  1.1526E-07
   1.9710000000E+00 -1.6627760000E+00 -1.6627759617E+00  2.3046E-08
   1.9720000000E+00 -1.6633340000E+00 -1.6633339617E+00  2.3031E-08
   1.9730000000E+00 -1.6638940000E+00 -1.6638941916E+00  1.1512E-07
   1.9740000000E+00 -1.6644560000E+00 -1.6644556901E+00  1.8619E-07
   1.9750000000E+00 -1.6650190000E+00 -1.6650192120E+00  1.2734E-07
   1.9760000000E+00 -1.6655840000E+00 -1.6655838798E+00  7.2173E-08
   1.9770000000E+00 -1.6661510000E+00 -1.6661512688E+00  1.6134E-07
   1.9780000000E+00 -1.6667200000E+00 -1.6667194630E+00  3.2222E-07
   1.9790000000E+00 -1.6672900000E+00 -1.6672906253E+00  3.7506E-07
   1.9800000000E+00 -1.6678630000E+00 -1.6678627077E+00  1.7524E-07
   1.9810000000E+00 -1.6684370000E+00 -1.6684367077E+00  1.7517E-07
   1.9820000000E+00 -1.6690120000E+00 -1.6690126253E+00  3.7466E-07
   1.9830000000E+00 -1.6695900000E+00 -1.6695894630E+00  3.2161E-07
   1.9840000000E+00 -1.6701690000E+00 -1.6701692685E+00  1.6075E-07
   1.9850000000E+00 -1.6707500000E+00 -1.6707498811E+00  7.1189E-08
   1.9860000000E+00 -1.6713330000E+00 -1.6713332073E+00  1.2402E-07
   1.9870000000E+00 -1.6719180000E+00 -1.6719177078E+00  1.7476E-07
   1.9880000000E+00 -1.6725040000E+00 -1.6725041254E+00  7.4997E-08
   1.9890000000E+00 -1.6730920000E+00 -1.6730922085E+00  1.2459E-07
   1.9900000000E+00 -1.6736820000E+00 -1.6736814587E+00  3.2339E-07
   1.9910000000E+00 -1.6742730000E+00 -1.6742737025E+00  4.1961E-07
   1.9920000000E+00 -1.6748670000E+00 -1.6748664031E+00  3.5638E-07
   1.9930000000E+00 -1.6754620000E+00 -1.6754624310E+00  2.5723E-07
   1.9940000000E+00 -1.6760590000E+00 -1.6760587090E+00  1.7364E-07
   1.9950000000E+00 -1.6766570000E+00 -1.6766568971E+00  6.1365E-08
   1.9960000000E+00 -1.6772570000E+00 -1.6772577026E+00  4.1889E-07
   1.9970000000E+00 -1.6778600000E+00 -1.6778589646E+00  6.1710E-07
   1.9980000000E+00 -1.6784630000E+00 -1.6784639310E+00  5.5466E-07
   1.9990000000E+00 -1.6790690000E+00 -1.6790684015E+00  3.5645E-07
   2.0000000000E+00 -1.6796760000E+00 -1.6796762090E+00  1.2442E-07
   2.0010000000E+00 -1.6802850000E+00 -1.6802851806E+00  1.0748E-07
   2.0020000000E+00 -1.6808960000E+00 -1.6808954867E+00  3.0540E-07
   2.0030000000E+00 -1.6815080000E+00 -1.6815086188E+00  3.6798E-07
   2.0040000000E+00 -1.6821230000E+00 -1.6821227104E+00  1.7219E-07
   2.0050000000E+00 -1.6827390000E+00 -1.6827387038E+00  1.7601E-07
   2.0060000000E+00 -1.6833560000E+00 -1.6833566384E+00  3.7922E-07
   2.0070000000E+00 -1.6839760000E+00 -1.6839754147E+00  3.4754E-07
   2.0080000000E+00 -1.6845970000E+00 -1.6845974486E+00  2.6631E-07
   2.0090000000E+00 -1.6852200000E+00 -1.6852196268E+00  2.2148E-07
   2.0100000000E+00 -1.6858440000E+00 -1.6858442083E+00  1.2356E-07
   2.0110000000E+00 -1.6864700000E+00 -1.6864699580E+00  2.4879E-08
   2.0120000000E+00 -1.6870980000E+00 -1.6870979595E+00  2.3987E-08
   2.0130000000E+00 -1.6877280000E+00 -1.6877282038E+00  1.2077E-07
   2.0140000000E+00 -1.6883600000E+00 -1.6883596432E+00  2.1136E-07
   2.0150000000E+00 -1.6889930000E+00 -1.6889933875E+00  2.2944E-07
   2.0160000000E+00 -1.6896280000E+00 -1.6896276427E+00  2.1145E-07
   2.0170000000E+00 -1.6902640000E+00 -1.6902642055E+00  1.2159E-07
   2.0180000000E+00 -1.6909020000E+00 -1.6909019532E+00  2.7662E-08
   2.0190000000E+00 -1.6915420000E+00 -1.6915419816E+00  1.0885E-08
   2.0200000000E+00 -1.6921840000E+00 -1.6921841204E+00  7.1166E-08
   2.0210000000E+00 -1.6928280000E+00 -1.6928279547E+00  2.6751E-08
   2.0220000000E+00 -1.6934730000E+00 -1.6934726427E+00  2.1098E-07
   2.0230000000E+00 -1.6941190000E+00 -1.6941196384E+00  3.7685E-07
   2.0240000000E+00 -1.6947680000E+00 -1.6947674756E+00  3.0943E-07
   2.0250000000E+00 -1.6954180000E+00 -1.6954182052E+00  1.2102E-07
   2.0260000000E+00 -1.6960700000E+00 -1.6960701217E+00  7.1749E-08
   2.0270000000E+00 -1.6967240000E+00 -1.6967237261E+00  1.6145E-07
   2.0280000000E+00 -1.6973790000E+00 -1.6973791381E+00  8.1337E-08
   2.0290000000E+00 -1.6980360000E+00 -1.6980361397E+00  8.2276E-08
   2.0300000000E+00 -1.6986950000E+00 -1.6986947211E+00  1.6418E-07
   2.0310000000E+00 -1.6993550000E+00 -1.6993551398E+00  8.2275E-08
   2.0320000000E+00 -1.7000170000E+00 -1.7000171376E+00  8.0958E-08
   2.0330000000E+00 -1.7006810000E+00 -1.7006807277E+00  1.6013E-07
   2.0340000000E+00 -1.7013460000E+00 -1.7013461157E+00  6.7990E-08
   2.0350000000E+00 -1.7020130000E+00 -1.7020132276E+00  1.3375E-07
   2.0360000000E+00 -1.7026820000E+00 -1.7026813918E+00  3.5722E-07
   2.0370000000E+00 -1.7033520000E+00 -1.7033529512E+00  5.5846E-07
   2.0380000000E+00 -1.7040250000E+00 -1.7040238933E+00  6.4948E-07
   2.0390000000E+00 -1.7046980000E+00 -1.7046989676E+00  5.6764E-07
   2.0400000000E+00 -1.7053740000E+00 -1.7053733262E+00  3.9512E-07
   2.0410000000E+00 -1.7060510000E+00 -1.7060514736E+00  2.7761E-07
   2.0420000000E+00 -1.7067300000E+00 -1.7067296154E+00  2.2537E-07
   2.0430000000E+00 -1.7074100000E+00 -1.7074102289E+00  1.3408E-07
   2.0440000000E+00 -1.7080920000E+00 -1.7080918869E+00  6.6194E-08
   2.0450000000E+00 -1.7087760000E+00 -1.7087762233E+00  1.3070E-07
   2.0460000000E+00 -1.7094620000E+00 -1.7094616377E+00  2.1192E-07
   2.0470000000E+00 -1.7101490000E+00 -1.7101493897E+00  2.2790E-07
   2.0480000000E+00 -1.7108380000E+00 -1.7108376393E+00  2.1081E-07
   2.0490000000E+00 -1.7115280000E+00 -1.7115282169E+00  1.2674E-07
   2.0500000000E+00 -1.7122200000E+00 -1.7122199110E+00  5.1966E-08
   2.0510000000E+00 -1.7129140000E+00 -1.7129141390E+00  8.1147E-08
   2.0520000000E+00 -1.7136100000E+00 -1.7136099510E+00  2.8596E-08
   2.0530000000E+00 -1.7143070000E+00 -1.7143066390E+00  2.1058E-07
   2.0540000000E+00 -1.7150050000E+00 -1.7150056570E+00  3.8308E-07
   2.0550000000E+00 -1.7157060000E+00 -1.7157054051E+00  3.4673E-07
   2.0560000000E+00 -1.7164080000E+00 -1.7164084685E+00  2.7298E-07
   2.0570000000E+00 -1.7171120000E+00 -1.7171115567E+00  2.5815E-07
   2.0580000000E+00 -1.7178170000E+00 -1.7178174686E+00  2.7276E-07
   2.0590000000E+00 -1.7185240000E+00 -1.7185234051E+00  3.4618E-07
   2.0600000000E+00 -1.7192320000E+00 -1.7192326571E+00  3.8220E-07
   2.0610000000E+00 -1.7199430000E+00 -1.7199426386E+00  2.1014E-07
   2.0620000000E+00 -1.7206550000E+00 -1.7206549526E+00  2.7554E-08
   2.0630000000E+00 -1.7213680000E+00 -1.7213681331E+00  7.7301E-08
   2.0640000000E+00 -1.7220830000E+00 -1.7220829332E+00  3.8810E-08
   2.0650000000E+00 -1.7228000000E+00 -1.7228001343E+00  7.7937E-08
   2.0660000000E+00 -1.7235190000E+00 -1.7235189478E+00  3.0309E-08
   2.0670000000E+00 -1.7242390000E+00 -1.7242386567E+00  1.9911E-07
   2.0680000000E+00 -1.7249600000E+00 -1.7249605895E+00  3.4175E-07
   2.0690000000E+00 -1.7256840000E+00 -1.7256836573E+00  1.9856E-07
   2.0700000000E+00 -1.7264090000E+00 -1.7264089451E+00  3.1804E-08
   2.0710000000E+00 -1.7271350000E+00 -1.7271351443E+00  8.3532E-08
   2.0720000000E+00 -1.7278630000E+00 -1.7278628958E+00  6.0287E-08
   2.0730000000E+00 -1.7285930000E+00 -1.7285932724E+00  1.5759E-07
   2.0740000000E+00 -1.7293250000E+00 -1.7293244326E+00  3.2813E-07
   2.0750000000E+00 -1.7300580000E+00 -1.7300595794E+00  9.1289E-07
   2.0760000000E+00 -1.7307920000E+00 -1.7307854140E+00  3.8052E-06
   2.0770000000E+00 -1.7315290000E+00 -1.7315554366E+00  1.5268E-05
   2.0780000000E+00 -1.7322670000E+00 -1.7321670036E+00  5.7726E-05
   2.0790000000E+00 -1.7330060000E+00 -1.7333791303E+00  2.1531E-04
   2.0800000000E+00 -1.7337470000E+00 -1.7331587157E+00  3.3931E-04
   2.0810000000E+00 -1.7325670000E+00 -1.7329397686E+00  2.1515E-04
   2.0820000000E+00 -1.7313880000E+00 -1.7312881976E+00  5.7643E-05
   2.0830000000E+00 -1.7302110000E+00 -1.7302378585E+00  1.5523E-05
   2.0840000000E+00 -1.7290360000E+00 -1.7290287872E+00  4.1716E-06
   2.0850000000E+00 -1.7278620000E+00 -1.7278635750E+00  9.1154E-07
   2.0860000000E+00 -1.7266890000E+00 -1.7266890768E+00  4.4490E-08
   2.0870000000E+00 -1.7255190000E+00 -1.7255187898E+00  1.2185E-07
   2.0880000000E+00 -1.7243500000E+00 -1.7243499282E+00  4.1663E-08
   2.0890000000E+00 -1.7231820000E+00 -1.7231820796E+00  4.6200E-08
   2.0900000000E+00 -1.7220160000E+00 -1.7220161714E+00  9.9534E-08
   2.0910000000E+00 -1.7208520000E+00 -1.7208516528E+00  2.0176E-07
   2.0920000000E+00 -1.7196890000E+00 -1.7196893814E+00  2.2178E-07
   2.0930000000E+00 -1.7185280000E+00 -1.7185276576E+00  1.9922E-07
   2.0940000000E+00 -1.7173680000E+00 -1.7173681521E+00  8.8551E-08
   2.0950000000E+00 -1.7162100000E+00 -1.7162101521E+00  8.8618E-08
   2.0960000000E+00 -1.7150540000E+00 -1.7150536576E+00  1.9966E-07
   2.0970000000E+00 -1.7138990000E+00 -1.7138993816E+00  2.2264E-07
   2.0980000000E+00 -1.7127460000E+00 -1.7127456521E+00  2.0313E-07
   2.0990000000E+00 -1.7115940000E+00 -1.7115941740E+00  1.0168E-07
   2.1000000000E+00 -1.7104440000E+00 -1.7104440698E+00  4.0802E-08
   2.1010000000E+00 -1.7092960000E+00 -1.7092959648E+00  2.0583E-08
   2.1020000000E+00 -1.7081490000E+00 -1.7081486529E+00  2.0318E-07
   2.1030000000E+00 -1.7070030000E+00 -1.7070035875E+00  3.4414E-07
   2.1040000000E+00 -1.7058600000E+00 -1.7058596693E+00  1.9386E-07
   2.1050000000E+00 -1.7047180000E+00 -1.7047178993E+00  5.9049E-08
   2.1060000000E+00 -1.7035770000E+00 -1.7035773153E+00  1.8510E-07
   2.1070000000E+00 -1.7024380000E+00 -1.7024376753E+00  1.9071E-07
   2.1080000000E+00 -1.7013000000E+00 -1.7013001473E+00  8.6602E-08
   2.1090000000E+00 -1.7001640000E+00 -1.7001641533E+00  9.0188E-08
   2.1100000000E+00 -1.6990300000E+00 -1.6990296573E+00  2.0169E-07
   2.1110000000E+00 -1.6978970000E+00 -1.6978973813E+00  2.2459E-07
   2.1120000000E+00 -1.6967660000E+00 -1.6967656533E+00  2.0431E-07
   2.1130000000E+00 -1.6956360000E+00 -1.6956361693E+00  9.9846E-08
   2.1140000000E+00 -1.6945080000E+00 -1.6945080875E+00  5.1610E-08
   2.1150000000E+00 -1.6933820000E+00 -1.6933818989E+00  5.9712E-08
   2.1160000000E+00 -1.6922570000E+00 -1.6922568990E+00  5.9684E-08
   2.1170000000E+00 -1.6911330000E+00 -1.6911330871E+00  5.1509E-08
   2.1180000000E+00 -1.6900110000E+00 -1.6900111706E+00  1.0093E-07
   2.1190000000E+00 -1.6888910000E+00 -1.6888906486E+00  2.0806E-07
   2.1200000000E+00 -1.6877720000E+00 -1.6877723990E+00  2.3639E-07
   2.1210000000E+00 -1.6866550000E+00 -1.6866545915E+00  2.4219E-07
   2.1220000000E+00 -1.6855390000E+00 -1.6855393990E+00  2.3670E-07
   2.1230000000E+00 -1.6844250000E+00 -1.6844246486E+00  2.0861E-07
   2.1240000000E+00 -1.6833120000E+00 -1.6833121706E+00  1.0134E-07
   2.1250000000E+00 -1.6822010000E+00 -1.6822010871E+00  5.1767E-08
   2.1260000000E+00 -1.6810920000E+00 -1.6810918991E+00  6.0021E-08
   2.1270000000E+00 -1.6799840000E+00 -1.6799838985E+00  6.0407E-08
   2.1280000000E+00 -1.6788770000E+00 -1.6788770888E+00  5.2906E-08
   2.1290000000E+00 -1.6777720000E+00 -1.6777721642E+00  9.7868E-08
   2.1300000000E+00 -1.6766690000E+00 -1.6766686724E+00  1.9540E-07
   2.1310000000E+00 -1.6755670000E+00 -1.6755673102E+00  1.8516E-07
   2.1320000000E+00 -1.6744670000E+00 -1.6744669226E+00  4.6199E-08
   2.1330000000E+00 -1.6733680000E+00 -1.6733675812E+00  2.5029E-07
   2.1340000000E+00 -1.6722700000E+00 -1.6722709166E+00  5.4813E-07
   2.1350000000E+00 -1.6711750000E+00 -1.6711738424E+00  6.9269E-07
   2.1360000000E+00 -1.6700800000E+00 -1.6700812058E+00  7.2200E-07
   2.1370000000E+00 -1.6689880000E+00 -1.6689868425E+00  6.9356E-07
   2.1380000000E+00 -1.6678960000E+00 -1.6678969163E+00  5.4938E-07
   2.1390000000E+00 -1.6668070000E+00 -1.6668065823E+00  2.5058E-07
   2.1400000000E+00 -1.6657190000E+00 -1.6657189183E+00  4.9025E-08
   2.1410000000E+00 -1.6646320000E+00 -1.6646323263E+00  1.9602E-07
   2.1420000000E+00 -1.6635470000E+00 -1.6635466124E+00  2.3297E-07
   2.1430000000E+00 -1.6624630000E+00 -1.6624633879E+00  2.3332E-07
   2.1440000000E+00 -1.6613810000E+00 -1.6613806720E+00  1.9741E-07
   2.1450000000E+00 -1.6603000000E+00 -1.6603000880E+00  5.2995E-08
   2.1460000000E+00 -1.6592210000E+00 -1.6592213940E+00  2.3748E-07
   2.1470000000E+00 -1.6581440000E+00 -1.6581431719E+00  4.9941E-07
   2.1480000000E+00 -1.6570670000E+00 -1.6570678283E+00  4.9987E-07
   2.1490000000E+00 -1.6559930000E+00 -1.6559926048E+00  2.3862E-07
   2.1500000000E+00 -1.6549200000E+00 -1.6549199163E+00  5.0591E-08
   2.1510000000E+00 -1.6538480000E+00 -1.6538483120E+00  1.8868E-07
   2.1520000000E+00 -1.6527780000E+00 -1.6527776716E+00  1.9872E-07
   2.1530000000E+00 -1.6517090000E+00 -1.6517091657E+00  1.0031E-07
   2.1540000000E+00 -1.6506420000E+00 -1.6506420837E+00  5.0703E-08
   2.1550000000E+00 -1.6495770000E+00 -1.6495769176E+00  4.9981E-08
   2.1560000000E+00 -1.6485130000E+00 -1.6485128281E+00  1.0428E-07
   2.1570000000E+00 -1.6474500000E+00 -1.6474503521E+00  2.1370E-07
   2.1580000000E+00 -1.6463890000E+00 -1.6463885997E+00  2.4316E-07
   2.1590000000E+00 -1.6453290000E+00 -1.6453294133E+00  2.5118E-07
   2.1600000000E+00 -1.6442710000E+00 -1.6442705833E+00  2.5344E-07
   2.1610000000E+00 -1.6432140000E+00 -1.6432144176E+00  2.5416E-07
   2.1620000000E+00 -1.6421590000E+00 -1.6421585822E+00  2.5442E-07
   2.1630000000E+00 -1.6411050000E+00 -1.6411054175E+00  2.5442E-07
   2.1640000000E+00 -1.6400530000E+00 -1.6400525837E+00  2.5383E-07
   2.1650000000E+00 -1.6390020000E+00 -1.6390024117E+00  2.5117E-07
   2.1660000000E+00 -1.6379530000E+00 -1.6379526056E+00  2.4077E-07
   2.1670000000E+00 -1.6369050000E+00 -1.6369053298E+00  2.0147E-07
   2.1680000000E+00 -1.6358590000E+00 -1.6358589112E+00  5.4277E-08
   2.1690000000E+00 -1.6348140000E+00 -1.6348136074E+00  2.4018E-07
   2.1700000000E+00 -1.6337700000E+00 -1.6337708233E+00  5.0395E-07
   2.1710000000E+00 -1.6327290000E+00 -1.6327281893E+00  4.9652E-07
   2.1720000000E+00 -1.6316880000E+00 -1.6316883293E+00  2.0184E-07
   2.1730000000E+00 -1.6306490000E+00 -1.6306493293E+00  2.0197E-07
   2.1740000000E+00 -1.6296120000E+00 -1.6296111893E+00  4.9748E-07
   2.1750000000E+00 -1.6285750000E+00 -1.6285758234E+00  5.0561E-07
   2.1760000000E+00 -1.6275410000E+00 -1.6275406070E+00  2.4146E-07
   2.1770000000E+00 -1.6265080000E+00 -1.6265079125E+00  5.3806E-08
   2.1780000000E+00 -1.6254760000E+00 -1.6254763250E+00  1.9996E-07
   2.1790000000E+00 -1.6244460000E+00 -1.6244456234E+00  2.3184E-07
   2.1800000000E+00 -1.6234170000E+00 -1.6234173454E+00  2.1276E-07
   2.1810000000E+00 -1.6223900000E+00 -1.6223898310E+00  1.0415E-07
   2.1820000000E+00 -1.6213640000E+00 -1.6213639125E+00  5.3992E-08
   2.1830000000E+00 -1.6203390000E+00 -1.6203391011E+00  6.2405E-08
   2.1840000000E+00 -1.6193160000E+00 -1.6193161011E+00  6.2420E-08
   2.1850000000E+00 -1.6182950000E+00 -1.6182949126E+00  5.4022E-08
   2.1860000000E+00 -1.6172750000E+00 -1.6172748306E+00  1.0474E-07
   2.1870000000E+00 -1.6162560000E+00 -1.6162563470E+00  2.1468E-07
   2.1880000000E+00 -1.6152390000E+00 -1.6152386175E+00  2.3680E-07
   2.1890000000E+00 -1.6142230000E+00 -1.6142233470E+00  2.1495E-07
   2.1900000000E+00 -1.6132090000E+00 -1.6132088306E+00  1.0501E-07
   2.1910000000E+00 -1.6121960000E+00 -1.6121959127E+00  5.4176E-08
   2.1920000000E+00 -1.6111840000E+00 -1.6111841008E+00  6.2545E-08
   2.1930000000E+00 -1.6101740000E+00 -1.6101741023E+00  6.3513E-08
   2.1940000000E+00 -1.6091660000E+00 -1.6091659082E+00  5.7069E-08
   2.1950000000E+00 -1.6081590000E+00 -1.6081588471E+00  9.5101E-08
   2.1960000000E+00 -1.6071530000E+00 -1.6071532856E+00  1.7769E-07
   2.1970000000E+00 -1.6061490000E+00 -1.6061488466E+00  9.5484E-08
   2.1980000000E+00 -1.6051460000E+00 -1.6051459099E+00  5.6159E-08
   2.1990000000E+00 -1.6041440000E+00 -1.6041440959E+00  5.9800E-08
   2.2000000000E+00 -1.6031440000E+00 -1.6031441244E+00  7.7620E-08
   2.2010000000E+00 -1.6021460000E+00 -1.6021458243E+00  1.0965E-07
   2.2020000000E+00 -1.6011490000E+00 -1.6011491602E+00  1.0007E-07
   2.2030000000E+00 -1.6001530000E+00 -1.6001525348E+00  2.9075E-07
   2.2040000000E+00 -1.5991580000E+00 -1.5991588647E+00  5.4074E-07
   2.2050000000E+00 -1.5981660000E+00 -1.5981650964E+00  5.6542E-07
   2.2060000000E+00 -1.5971740000E+00 -1.5971746598E+00  4.1310E-07
   2.2070000000E+00 -1.5961840000E+00 -1.5961835185E+00  3.0167E-07
   2.2080000000E+00 -1.5951950000E+00 -1.5951954303E+00  2.6973E-07
   2.2090000000E+00 -1.5942080000E+00 -1.5942075964E+00  2.5314E-07
   2.2100000000E+00 -1.5932220000E+00 -1.5932223479E+00  2.1837E-07
   2.2110000000E+00 -1.5922380000E+00 -1.5922378479E+00  9.5519E-08
   2.2120000000E+00 -1.5912550000E+00 -1.5912548424E+00  9.9023E-08
   2.2130000000E+00 -1.5902730000E+00 -1.5902733644E+00  2.2912E-07
   2.2140000000E+00 -1.5892930000E+00 -1.5892925361E+00  2.9186E-07
   2.2150000000E+00 -1.5883140000E+00 -1.5883146550E+00  4.1241E-07
   2.2160000000E+00 -1.5873370000E+00 -1.5873360977E+00  5.6842E-07
   2.2170000000E+00 -1.5863600000E+00 -1.5863608641E+00  5.4467E-07
   2.2180000000E+00 -1.5853860000E+00 -1.5853855361E+00  2.9260E-07
   2.2190000000E+00 -1.5844130000E+00 -1.5844131555E+00  9.8125E-08
   2.2200000000E+00 -1.5834410000E+00 -1.5834408420E+00  9.9780E-08
   2.2210000000E+00 -1.5824700000E+00 -1.5824700585E+00  3.6971E-08
   2.2220000000E+00 -1.5815010000E+00 -1.5815013420E+00  2.1623E-07
   2.2230000000E+00 -1.5805340000E+00 -1.5805334096E+00  3.7354E-07
   2.2240000000E+00 -1.5795670000E+00 -1.5795673476E+00  2.2003E-07
   2.2250000000E+00 -1.5786020000E+00 -1.5786020362E+00  2.2938E-08
   2.2260000000E+00 -1.5776390000E+00 -1.5776389256E+00  4.7143E-08
   2.2270000000E+00 -1.5766770000E+00 -1.5766768433E+00  9.9399E-08
   2.2280000000E+00 -1.5757160000E+00 -1.5757162832E+00  1.7976E-07
   2.2290000000E+00 -1.5747570000E+00 -1.5747568597E+00  8.9063E-08
   2.2300000000E+00 -1.5737990000E+00 -1.5737988598E+00  8.9112E-08
   2.2310000000E+00 -1.5728420000E+00 -1.5728422832E+00  1.8007E-07
   2.2320000000E+00 -1.5718870000E+00 -1.5718868434E+00  9.9649E-08
   2.2330000000E+00 -1.5709330000E+00 -1.5709329253E+00  4.7540E-08
   2.2340000000E+00 -1.5699800000E+00 -1.5699800374E+00  2.3795E-08
   2.2350000000E+00 -1.5690290000E+00 -1.5690293433E+00  2.1877E-07
   2.2360000000E+00 -1.5680800000E+00 -1.5680794256E+00  3.6628E-07
   2.2370000000E+00 -1.5671310000E+00 -1.5671312822E+00  1.8005E-07
   2.2380000000E+00 -1.5661840000E+00 -1.5661842817E+00  1.7988E-07
   2.2390000000E+00 -1.5652390000E+00 -1.5652384269E+00  3.6612E-07
   2.2400000000E+00 -1.5642940000E+00 -1.5642943385E+00  2.1640E-07
   2.2410000000E+00 -1.5633510000E+00 -1.5633510550E+00  3.5193E-08
   2.2420000000E+00 -1.5624100000E+00 -1.5624098594E+00  8.9981E-08
   2.2430000000E+00 -1.5614700000E+00 -1.5614700893E+00  5.7201E-08
   2.2440000000E+00 -1.5605310000E+00 -1.5605307833E+00  1.3885E-07
   2.2450000000E+00 -1.5595930000E+00 -1.5595933594E+00  2.3046E-07
   2.2460000000E+00 -1.5586570000E+00 -1.5586566150E+00  2.4700E-07
   2.2470000000E+00 -1.5577220000E+00 -1.5577223445E+00  2.2115E-07
   2.2480000000E+00 -1.5567890000E+00 -1.5567888430E+00  1.0083E-07
   2.2490000000E+00 -1.5558570000E+00 -1.5558568654E+00  8.6517E-08
   2.2500000000E+00 -1.5549260000E+00 -1.5549262774E+00  1.7840E-07
   2.2510000000E+00 -1.5539970000E+00 -1.5539968610E+00  8.9443E-08
   2.2520000000E+00 -1.5530690000E+00 -1.5530688606E+00  8.9775E-08
   2.2530000000E+00 -1.5521420000E+00 -1.5521422787E+00  1.7956E-07
   2.2540000000E+00 -1.5512170000E+00 -1.5512168607E+00  8.9829E-08
   2.2550000000E+00 -1.5502930000E+00 -1.5502928607E+00  8.9876E-08
   2.2560000000E+00 -1.5493700000E+00 -1.5493702787E+00  1.7986E-07
   2.2570000000E+00 -1.5484490000E+00 -1.5484488607E+00  8.9983E-08
